city_id,meeting_id,person_id,split,stratum,n_utts,minutes
zografou,jan29_2_2026,cmgq888gh01g4nfih9k75o7ht,train,train,7,0.283
zografou,jan29_2_2026,cmgq888gh01genfihj9mwk1z2,train,train,290,14.239
zografou,jan29_2_2026,cmgq888gi01ggnfihidc46hty,train,train,1,0.017
zografou,jan29_2_2026,cmgq888gi01gknfihrghsfxda,train,train,58,2.414
zografou,jan29_2_2026,cmgq888gi01gonfih49syd4pu,train,train,8,0.336
zografou,jan29_2_2026,cmgrth5pt00g0l3suotn6jm44,train,train,33,1.448
zografou,jan29_2_2026,cmgrtj76q003w4viu1u04qvoz,train,train,3,0.068
zografou,jan8_2026,,train,train,19,0.544
zografou,jan8_2026,cmgq888gf01eqnfihbktqscqz,train,train,16,1.089
zografou,jan8_2026,cmgq888gg01fgnfihaeifc2lg,train,train,4,0.096
zografou,jan8_2026,cmgq888gh01genfihj9mwk1z2,train,train,5,0.198
zografou,jan8_2026_3,,train,train,20,0.632
zografou,jan8_2026_3,cmgq888gf01eqnfihbktqscqz,train,train,264,14.573
zografou,jan8_2026_3,cmgq888gg01fgnfihaeifc2lg,train,train,11,0.317
zografou,jan8_2026_3,cmgq888gg01finfihc6y40k3a,train,train,262,11.479
zografou,jan8_2026_3,cmgq888gg01fknfihgw77hfxk,train,train,11,0.5
zografou,jan8_2026_3,cmgq888gh01g0nfihhnt9avf9,train,train,101,4.438
zografou,jan8_2026_3,cmgq888gh01g4nfih9k75o7ht,train,train,65,3.787
zografou,jan8_2026_3,cmgq888gh01g6nfihvxpehrzs,train,train,2,0.165
zografou,jan8_2026_3,cmgq888gh01g8nfihpn7qk2ci,train,train,14,0.573
zografou,jan8_2026_3,cmgq888gh01genfihj9mwk1z2,train,train,247,12.556
zografou,jan8_2026_3,cmgq888gi01gknfihrghsfxda,train,train,39,1.969
zografou,jan8_2026_3,cmgq888gi01gonfih49syd4pu,train,train,7,0.323
zografou,mar18_2026,,train,train,50,2.14
zografou,mar18_2026,cmgq888gf01eqnfihbktqscqz,train,train,203,12.332
zografou,mar18_2026,cmgq888gf01esnfihz8waisoj,train,train,37,1.543
zografou,mar18_2026,cmgq888gf01f0nfihw4bj5ea0,train,train,21,1.109
zografou,mar18_2026,cmgq888gf01f6nfih2phai48m,val,unseen_speaker,2,0.057
zografou,mar18_2026,cmgq888gg01f8nfihsf1fhlbw,train,train,41,1.61
zografou,mar18_2026,cmgq888gg01fcnfih3w4a92fd,train,train,28,1.304
zografou,mar18_2026,cmgq888gg01fgnfihaeifc2lg,train,train,57,2.668
zografou,mar18_2026,cmgq888gg01finfihc6y40k3a,train,train,103,4.357
zografou,mar18_2026,cmgq888gg01fknfihgw77hfxk,train,train,29,1.234
zografou,mar18_2026,cmgq888gg01fmnfihuzv2xr3u,train,train,15,0.535
zografou,mar18_2026,cmgq888gh01funfihss22z4g6,train,train,11,0.537
zografou,mar18_2026,cmgq888gh01g0nfihhnt9avf9,train,train,46,2.007
zografou,mar18_2026,cmgq888gh01g2nfihxsa8q2dx,train,train,17,0.808
zografou,mar18_2026,cmgq888gh01g4nfih9k75o7ht,train,train,22,0.995
zografou,mar18_2026,cmgq888gh01g8nfihpn7qk2ci,train,train,2,0.08
zografou,mar18_2026,cmgq888gh01genfihj9mwk1z2,train,train,229,9.435
zografou,mar18_2026,cmgq888gi01ggnfihidc46hty,train,train,9,0.283
zografou,mar18_2026,cmgq888gi01ginfihsdlm3otj,train,train,7,0.232
zografou,mar18_2026,cmgq888gi01gknfihrghsfxda,train,train,31,1.546
zografou,mar18_2026,cmgq888gi01gmnfihkenuyhct,train,train,1,0.072
zografou,mar18_2026,cmgq888gi01gonfih49syd4pu,train,train,7,0.333
zografou,mar18_2026,cmgrth5pt00g0l3suotn6jm44,train,train,41,1.61
zografou,nov13_2025,,train,train,217,9.464
zografou,nov13_2025,cmgq888gf01esnfihz8waisoj,train,train,40,1.658
zografou,nov13_2025,cmgq888gf01eunfihgwmzutee,train,train,29,1.238
zografou,nov13_2025,cmgq888gf01f0nfihw4bj5ea0,train,train,37,2.191
zografou,nov13_2025,cmgq888gf01f2nfihnb5kjdou,train,train,7,0.312
zografou,nov13_2025,cmgq888gf01f6nfih2phai48m,val,unseen_speaker,16,0.696
zografou,nov13_2025,cmgq888gg01f8nfihsf1fhlbw,train,train,9,0.381
zografou,nov13_2025,cmgq888gg01fgnfihaeifc2lg,train,train,53,1.803
zografou,nov13_2025,cmgq888gg01fknfihgw77hfxk,train,train,158,6.291
zografou,nov13_2025,cmgq888gh01funfihss22z4g6,train,train,48,2.313
zografou,nov13_2025,cmgq888gh01g0nfihhnt9avf9,train,train,88,3.805
zografou,nov13_2025,cmgq888gh01g2nfihxsa8q2dx,train,train,6,0.29
zografou,nov13_2025,cmgq888gh01g4nfih9k75o7ht,train,train,27,1.351
zografou,nov13_2025,cmgq888gh01genfihj9mwk1z2,train,train,208,9.457
zografou,nov13_2025,cmgq888gi01ginfihsdlm3otj,train,train,85,4.205
zografou,nov13_2025,cmgq888gi01gknfihrghsfxda,train,train,88,3.819
zografou,nov13_2025,cmgq888gi01gmnfihkenuyhct,train,train,1,0.027
zografou,nov13_2025,cmgrth5pt00g0l3suotn6jm44,train,train,23,1.078
zografou,oct22_2025,cmgq888gg01fgnfihaeifc2lg,train,train,1,0.052
zografou,oct22_2025,cmgq888gg01finfihc6y40k3a,train,train,1,0.052
zografou,oct22_2_2025,,train,train,76,3.495
zografou,oct22_2_2025,cmgq888gf01f6nfih2phai48m,val,unseen_speaker,31,1.771
zografou,oct22_2_2025,cmgq888gg01fcnfih3w4a92fd,train,train,54,2.787
zografou,oct22_2_2025,cmgq888gg01fenfiheidn8i73,train,train,5,0.3
zografou,oct22_2_2025,cmgq888gg01fgnfihaeifc2lg,train,train,46,2.255
zografou,oct22_2_2025,cmgq888gg01finfihc6y40k3a,train,train,133,5.389
zografou,oct22_2_2025,cmgq888gg01fknfihgw77hfxk,train,train,182,6.863
zografou,oct22_2_2025,cmgq888gg01fmnfihuzv2xr3u,train,train,23,0.899
zografou,oct22_2_2025,cmgq888gh01fwnfihyffy3rhx,train,train,12,0.495
zografou,oct22_2_2025,cmgq888gh01g0nfihhnt9avf9,train,train,47,1.909
zografou,oct22_2_2025,cmgq888gh01g4nfih9k75o7ht,train,train,44,3.306
zografou,oct22_2_2025,cmgq888gh01genfihj9mwk1z2,train,train,242,11.324
zografou,oct22_2_2025,cmgq888gi01ginfihsdlm3otj,train,train,15,0.469
zografou,oct22_2_2025,cmgq888gi01gknfihrghsfxda,train,train,28,1.375
zografou,oct22_2_2025,cmgrth5pt00g0l3suotn6jm44,train,train,2,0.148
zografou,oct30_2025,,train,train,12,0.365
zografou,oct30_2025,cmgq888gf01eqnfihbktqscqz,train,train,224,12.69
zografou,oct30_2025,cmgq888gg01fgnfihaeifc2lg,train,train,12,0.451
zografou,oct30_2025,cmgq888gg01finfihc6y40k3a,train,train,114,4.373
zografou,oct30_2025,cmgq888gi01gknfihrghsfxda,train,train,5,0.199
zografou,oct30_2025,cmgq888gi01gonfih49syd4pu,train,train,1,0.019
zografou,oct30_2_2025,cmgq888gf01eqnfihbktqscqz,train,train,1,0.028
